CountyName,RecType,RCD,Type,School,FacilityName,Administrator,Mailing Address,Delivery Address,City,Zip,Telephone,GradeServed,StRep,StSen,FedCong,Cat,NCES ID,Website,LastUpdated
Lake,Sch,340490950,26,1003,Lake Zurich Middle - S Campus,Mr. Anthony  Dengler,435 W Cuba Rd,,Lake Zurich,60047 3346,847-540-7070,8-Jun,051,26,05,4,1.7219E+11,http://www.lz95.net/mss/index.html,20250620 05:00:02
Lake,Sch,340490950,26,2003,Seth Paine Elem School,Mr. Kevin Olsen,50 Miller Rd,,Hawthorn Woods,60047 3502,847-438-2163,K-5,051,26,09,4,1.7219E+11,http://www.lz95.org/schools/seth_paine_elementary/seth_paine_elementary_school.aspx,20250620 05:00:02
Lake,Sch,340490950,26,2005,May Whitney Elem School,Mrs. Maria Moreano,200 Church St,,Lake Zurich,60047 1527,847-438-2351,P-5,051,26,05,4,1.7219E+11,http://www.lz95.org/mw/index.htm,20250620 05:00:02
Lake,Sch,340490950,26,2006,Sarah Adams Elementary School,Dr. Colleen Conway,555 Old Mill Grove Rd,,Lake Zurich,60047 2819,847-438-5986,K-5,051,26,05,4,1.7219E+11,http://www.lz95.org/schools/sarah_adams_elementary/sarah_adams_elementary_school.aspx,20250620 05:00:02
Lake,Sch,340490950,26,2007,Isaac Fox Elementary School,Ms. Katie Kaiser,395 W Cuba Rd,,Lake Zurich,60047 3332,847-540-7020,K-5,051,26,05,4,1.7219E+11,http://www.lz95.org/schools/isaac_fox_elementary/isaac_fox_elementary_school.aspx,20250620 05:00:02
Lake,Sch,340490950,26,2008,Spencer Loomis Elementary School,Ms. Marie Rothermel,1 Hubbard Ln,,Hawthorn Woods,60047 8923,847-719-3300,K-5,051,26,09,4,1.7219E+11,http://www.lz95.org/schools/spencer_loomis_elementary/spencer_loomis_elementary_school.aspx,20250620 05:00:02
Lake,Sch,340490950,26,3001,Lake Zurich CUSD 95 Young Adult Center,Dr. Tanya Guild,313 Surryse Rd,,Lake Zurich,60047,847-726-5600,12,051,26,05,4,,,20250620 05:00:02
Lake,Dist,340490960,04,0000,Kildeer Countryside CCSD 96,Ms. Kathryn E Sheridan,1050 Ivy Hall Ln,,Buffalo Grove,60089 1333,847-459-4260,P-8,059,30,09,2,1721030,http://www.kcsd96.org,20250620 05:00:02
Lake,Sch,340490960,04,1002,Twin Groves Middle School,Ms. Jessica Barnes,2600 N Buffalo Grove Rd,,Buffalo Grove,60089 8023,847-821-8946,8-Jun,059,30,09,4,1.72103E+11,http://www.kcsd96.org,20250620 05:00:02
Lake,Sch,340490960,04,1003,Woodlawn Middle School,Mr. Greg Grana,6362 Gilmer Rd,,Long Grove,60047 5171,847-353-8500,8-Jun,051,26,09,4,1.72103E+11,http://www.kcsd96.org,20250620 05:00:02
Lake,Sch,340490960,04,2002,Willow Grove Early Learning Center,Mrs. Jennifer Smith,777 Checker Dr,,Buffalo Grove,60089 1412,847-541-3660,"P,K",059,30,09,4,1.72103E+11,http://www.kcsd96.org,20250620 05:00:02
Lake,Sch,340490960,04,2003,Kildeer Countryside Elem School,Mrs. Karen Cumpata,3100 Old McHenry Rd,,Long Grove,60047 5286,847-634-3243,5-Jan,051,26,05,4,1.72103E+11,http://www.kcsd96.org,20250620 05:00:02
Lake,Sch,340490960,04,2004,Prairie Elementary School,Ms. Lauren Delahanty,1530 Brandywyn Ln,,Buffalo Grove,60089 1003,847-634-3144,5-Jan,059,30,09,4,1.72103E+11,http://www.kcsd96.org,20250620 05:00:02
Lake,Sch,340490960,04,2005,Country Meadows Elem School,Mrs. Asuka Lempke,6360 Gilmer Rd,,Long Grove,60047 5171,847-353-8600,5-Jan,051,26,09,4,1.72103E+11,http://www.kcsd96.org,20250620 05:00:02
Lake,Sch,340490960,04,2006,Ivy Hall Elementary School,Mr. Michael Senatore,1072 Ivy Hall Ln,,Buffalo Grove,60089 1333,847-459-0022,5-Jan,059,30,09,4,1.72103E+11,http://www.kcsd96.org,20250620 05:00:02
Lake,Dist,340491020,04,0000,Aptakisic-Tripp CCSD 102,Dr. Jessica McIntyre,1351 Abbott Court,,Buffalo Grove,60089 7040,847-353-5660,P-8,059,30,10,2,1703900,http://www.d102.org,20250620 05:00:02
Lake,Sch,340491020,04,1002,Aptakisic Junior High School,Mrs. Dana Tamez,1231 Weiland Rd,,Buffalo Grove,60089 7040,847-353-5506,8-Jun,059,30,10,4,1.7039E+11,http://www.d102.org,20250620 05:00:02
Lake,Sch,340491020,04,2002,Earl Pritchett School,Dr. Matt Moreland,200 Horatio Blvd,,Buffalo Grove,60089 1842,847-353-5706,K-3,059,30,10,4,1.7039E+11,http://www.d102.org,20250620 05:00:02
Lake,Sch,340491020,04,2003,Tripp School,Mrs. Tina Schenk,850 Highland Grove Dr,,Buffalo Grove,60089 1549,847-955-3606,K-3,059,30,10,4,1.7039E+11,http://www.d102.org,20250620 05:00:02
Lake,Sch,340491020,04,2005,Meridian School,Mr. Greg Michels,2195 Brandywyn Ln,,Buffalo Grove,60089 6694,847-955-3506,"P,4-5",059,30,10,4,1.7039E+11,http://www.d102.org,20250620 05:00:02
Lake,Dist,340491030,02,0000,Lincolnshire-Prairieview SD 103,Dr. Scott H Warren,111 Barclay Blvd Ste 100,,Lincolnshire,60069 3610,847-295-4030,P-8,059,30,10,2,1723090,http://www.d103.org,20250620 05:00:02
Lake,Sch,340491030,02,1001,Daniel Wright Jr High School,Mrs. Jessica Groncki,1370 N Riverwoods Rd,,Lincolnshire,60069 2402,847-295-1560,8-Jun,058,29,10,4,1.72309E+11,http://www.d103.org,20250620 05:00:02
Lake,Sch,340491030,02,2002,Laura B Sprague School,Mrs. Ann Hofmeier,2425 Riverwoods Rd,,Lincolnshire,60069 3249,847-945-6665,P-2,058,29,10,4,1.72309E+11,http://www.d103.org,20250620 05:00:02
Lake,Sch,340491030,02,2003,Half Day School,Mrs. Jill Mau,239 Olde Half Day Rd,,Lincolnshire,60069 2906,847-634-6463,5-Mar,059,30,10,4,1.72309E+11,http://www.d103.org,20250620 05:00:02
Lake,Sch,340491030,02,3001,Lake Co Hulse Detention Center 6-8,James Edwards,25467 N Milwaukee Ave,,Vernon Hills,60061,847-377-7800,8-Jun,059,30,10,4,1.72309E+11,,20250620 05:00:02
Lake,Dist,340491060,02,0000,Bannockburn SD 106,Dr. Scott Herrmann,2165 Telegraph Rd,,Bannockburn,60015 1531,847-945-5900,K-8,058,29,10,2,1704950,,20250620 05:00:02
Lake,Sch,340491060,02,2001,Bannockburn School,Dr. Adam Mihelbergel,2165 Telegraph Rd,,Bannockburn,60015 1531,847-945-5900,K-8,058,29,10,4,1.70495E+11,http://www.bannockburnschool.org,20250620 05:00:02
Lake,Dist,340491090,02,0000,Deerfield SD 109,Mr. Michael V Simeck,517 Deerfield Rd,,Deerfield,60015 4408,847-945-1844,P-8,058,29,10,2,1711980,http://www.dps109.org,20250620 05:00:02
Lake,Sch,340491090,02,1005,Alan B Shepard Middle School,Mr. Robert Wegley,440 Grove Ave,,Deerfield,60015 4219,847-948-0620,8-Jun,058,29,10,4,1.71198E+11,http://www.dps109.org,20250620 05:00:02
Lake,Sch,340491090,02,1006,Charles J Caruso Middle School,Mr. Mark Schwarz,1801 Montgomery Rd,,Deerfield,60015 2650,847-945-8430,8-Jun,058,29,10,4,1.71198E+11,http://www.dps109.org,20250620 05:00:02
Lake,Sch,340491090,02,2003,Kipling Elem School,Mr. Matthew Lombardo,700 Kipling Pl,,Deerfield,60015 4410,847-948-5151,K-5,058,29,10,4,1.71198E+11,http://www.dps109.org,20250620 05:00:02
Lake,Sch,340491090,02,2006,Walden Elem School,Mrs. Stephanie Strenger,630 Essex Ct,,Deerfield,60015 2367,847-945-9660,K-5,058,29,10,4,1.71198E+11,http://www.dps109.org,20250620 05:00:02
Lake,Sch,340491090,02,2007,Wilmot Elem School,Dr. Eileen Brett,795 Wilmot Rd,,Deerfield,60015 3923,847-945-1075,K-5,058,29,10,4,1.71198E+11,http://www.dps109.org,20250620 05:00:02
Lake,Sch,340491090,02,2008,South Park Elem School,Dr. Marcie Faust,1421 Hackberry Rd,,Deerfield,60015 4071,847-945-5895,P-5,058,29,10,4,1.71198E+11,http://www.dps109.org,20250620 05:00:02
Lake,Dist,340491120,02,0000,North Shore SD 112,Dr. Michael Lubelfeld,445 Sheridan Rd,,Highwood,60040 1317,224-765-3000,P-8,058,29,10,2,1700119,http://www.nssd112.org,20250620 05:00:02
Lake,Sch,340491120,02,1001,Northwood Middle School,Mr. William Kaplan,945 North Ave,,Highland Park,60035 1129,224-765-3600,8-Jun,058,29,10,4,1.70012E+11,http://www.nssd112.org/northwood,20250620 05:00:02
Lake,Sch,340491120,02,1002,Edgewood Middle School,Mr. Louis Kotvis,929 Edgewood Rd,,Highland Park,60035 4623,224-765-3201,8-Jun,058,29,10,4,1.70012E+11,http://www.nssd112.org/edgewood,20250620 05:00:02
Lake,Sch,340491120,02,2002,Braeside Elem School,Ms. Jamie Kahn,150 Pierce Rd,,Highland Park,60035 5327,224-765-3401,K-5,058,29,10,4,1.70012E+11,http://www.nssd112.org/braeside,20250620 05:00:02
Lake,Sch,340491120,02,2003,Indian Trail Elem School,Mr. Anthony Candela,2075 Saint Johns Ave,,Highland Park,60035 2416,224-765-3500,K-5,058,29,10,4,1.70012E+11,http://www.nssd112.org/indiantrail,20250620 05:00:02
Lake,Sch,340491120,02,2004,Ravinia Elem School,Ms. Courtney Gilkison,1936 Green Bay Rd,,Highland Park,60035 3112,224-765-3700,K-5,058,29,10,4,1.70012E+11,http://www.nssd112.org/ravinia,20250620 05:00:02
Lake,Sch,340491120,02,2005,Sherwood Elem School,Mr. Kevin Sauders,1900 Stratford Rd,,Highland Park,60035 3701,224-765-3800,K-5,058,29,10,4,1.70012E+11,http://www.nssd112.org/sherwood,20250620 05:00:02
Lake,Sch,340491120,02,2006,Red Oak Elem School,Ms. Chelsey Maxwell,530 Red Oak Ln,,Highland Park,60035 4241,224-765-3750,K-5,058,29,10,4,1.70012E+11,http://www.nssd112.org/redoak,20250620 05:00:02
Lake,Sch,340491120,02,2007,Oak Terrace Elem School,Dr. Lilli Melamed,240 Prairie Ave,,Highwood,60040 1610,224-765-3100,P-5,058,29,10,4,1.70012E+11,http://www.nssd112.org/oakterrace,20250620 05:00:02
Lake,Sch,340491120,02,2008,Wayne Thomas Elem School,Mrs. Arielle Gleicher,2939 Summit Ave,,Highland Park,60035 1135,224-765-3900,K-5,058,29,10,4,1.70012E+11,http://www.nssd112.org/waynethomas,20250620 05:00:02
Lake,Dist,340491130,17,0000,Twp HSD 113,Dr. Chala Holland,1040 Park Ave W,,Highland Park,60035 2257,224-765-1001,12-Sep,058,29,10,2,1719080,http://www.dist113.org,20250620 05:00:02
Lake,Sch,340491130,17,0001,Deerfield High School,Dr. Kathryn Anderson,1959 Waukegan Rd,,Deerfield,60015 1840,224-632-3000,12-Sep,058,29,10,4,1.71908E+11,http://www.dist113.org,20250620 05:00:02
Lake,Sch,340491130,17,0002,Highland Park High School,Ms. Holly Fleischer,433 Vine Ave,,Highland Park,60035 2044,224-765-2001,12-Sep,058,29,10,4,1.71908E+11,http://www.dist113.org,20250620 05:00:02
Lake,Dist,340491140,02,0000,Fox Lake GSD 114,Mrs. Heather Friziellie,29067 W Grass Lake Rd,,Spring Grove,60081 9494,847-973-4027,P-8,064,32,10,2,1715630,http://www.d114.org,20250620 05:00:02
Lake,Sch,340491140,02,1001,Stanton School,Mr. Jeff Sefcik,101 Hawthorne Ln,,Fox Lake,60020 1883,847-973-4205,8-May,064,32,10,4,1.71563E+11,http://www.foxlake114.org,20250620 05:00:02
Lake,Sch,340491140,02,2003,Lotus School,Mr. Matt Peters,29067 W Grass Lake Rd,,Spring Grove,60081 9494,847-973-4105,P-4,064,32,10,4,1.71563E+11,http://www.d114.org,20250620 05:00:02
Lake,Dist,340491150,16,0000,Lake Forest CHSD 115,Dr. Matthew Montgomery,300 S Waukegan Rd,,Lake Forest,60045 2643,847-604-7401,12-Sep,058,29,10,2,1721780,http://lfhs.org,20250620 05:00:02
Lake,Sch,340491150,16,0001,Lake Forest High School,Dr. Erin Lenart,1285 N McKinley Rd,,Lake Forest,60045 1371,847-234-3600,12-Sep,058,29,10,4,1.72178E+11,http://lfhs.org,20250620 05:00:02
Lake,Dist,340491160,26,0000,Round Lake CUSD 116,Dr. Donn Mendoza,811 Sunset Dr,,Round Lake,60073 2827,847-270-9003,P-12,062,31,10,2,1734990,http://www.rlas-116.org,20250620 05:00:02
Lake,Sch,340491160,26,0006,Round Lake Senior High School,Mr. Brian Peterson,800 High School Dr,,Round Lake,60073 2951,847-270-9300,12-Sep,062,31,10,4,1.73499E+11,http://www.rlas-116.org,20250620 05:00:02
Lake,Sch,340491160,26,1003,Round Lake Middle School,Mr. John Randolph,2000 Lotus Dr,,Round Lake Heights,60073 1194,847-270-9400,8-Jun,062,31,10,4,1.73499E+11,http://www.rlas-116.org,20250620 05:00:02
Lake,Sch,340491160,26,1004,Magee Middle School,Mrs. Brittany Howard,500 N Cedar Lake Rd,,Round Lake,60073 2804,847-546-8800,8-Jun,062,31,10,4,1.73499E+11,http://www.rlas-116.org,20250620 05:00:02
Lake,Sch,340491160,26,2001,Raymond Ellis Elem School,Mr. Scott Kubelka,720 Central Park Dr,,Round Lake Beach,60073 2400,847-270-9900,K-5,062,31,10,4,1.73499E+11,http://www.rlas-116.org,20250620 05:00:02
Lake,Sch,340491160,26,2002,Indian Hill Elem School,Raymond Porten,1920 Lotus Dr,,Round Lake Heights,60073 1122,847-270-9970,5-Mar,062,31,10,4,1.73499E+11,http://www.rlas-116.org,20250620 05:00:02
Lake,Sch,340491160,26,2004,Round Lake Beach Elem School,Ms. Trina Metz,1421 Ardmore Dr,,Round Lake Beach,60073 1918,847-270-9930,K-2,062,31,10,4,1.73499E+11,http://www.rlas-116.org,20250620 05:00:02
Lake,Sch,340491160,26,2005,W J Murphy Elem School,Ms. Sarah Swanson,220 Greenwood Dr,,Round Lake Park,60073 3444,847-270-9950,K-2,062,31,10,4,1.73499E+11,http://www.rlas-116.org,20250620 05:00:02
Lake,Sch,340491160,26,2006,Village Elementary School,James Tohme,880 W Nippersink Rd,,Round Lake,60073 3701,847-270-9470,5-Mar,062,31,10,4,1.73499E+11,http://www.rlas-116.org,20250620 05:00:02
Lake,Sch,340491160,26,3002,Early Childhood Facility,Ms. Sarah Lindh,882 W Nippersink Rd,,Round Lake,60073 3701,847-270-9920,P,062,31,10,4,1.73499E+11,,20250620 05:00:02
Lake,Sch,340491160,26,3003,Round Lake Transition Center,Ms. Kristy Mikol,801 Sunset Dr,,Round Lake,60073 2827,224-842-2091,12,062,31,10,4,1.73499E+11,,20250620 05:00:02
Lake,Dist,340491170,16,0000,CHSD 117,Dr. Jeff Feucht,1625 Deep Lake Rd,,Lake Villa,60046 5324,847-838-7679,12-Sep,061,31,10,2,1703870,http://www.chsd117.org,20250620 05:00:02
Lake,Sch,340491170,16,0001,Antioch Comm High School,Dr. Michael Berrie,1133 Main St,,Antioch,60002 1807,847-838-7179,12-Sep,064,32,10,4,1.70387E+11,http://www.chsd117.org,20250620 05:00:02
Lake,Sch,340491170,16,0002,Lakes Community High School,Mrs. Jori Bowen,1600 Eagle Way,,Lake Villa,60046 7477,847-838-7100,12-Sep,061,31,10,4,1.70387E+11,http://www.chsd117.org,20250620 05:00:02
Lake,Dist,340491180,26,0000,Wauconda CUSD 118,Dr. David Wilm,555 N Main St,,Wauconda,60084 1229,847-526-7690,P-12,052,26,11,2,1741190,http://www.d118.org,20250620 05:00:02
Lake,Sch,340491180,26,0005,Wauconda High School,Mr. Daniel Nicholas,555 N Main St,,Wauconda,60084 1229,847-526-6611,12-Sep,052,26,11,4,1.74119E+11,http://www.d118.org,20250620 05:00:02
Lake,Sch,340491180,26,1003,Wauconda Middle School,Mr. Daniel Stoller,217 Slocum Lake Rd,,Wauconda,60084 1754,847-526-2122,8-Jun,052,26,11,4,1.74119E+11,http://www.d118.org,20250620 05:00:02
Lake,Sch,340491180,26,1004,Matthews Middle School,Mr. Joshua Peterson,PO Box 920,3500 Darrell Rd.,Island Lake,60042 0920,847-526-6210,8-Jun,052,26,11,4,1.74119E+11,http://www.d118.org,20250620 05:00:02
Lake,Sch,340491180,26,2001,Wauconda Grade School,Ms. Debra Monroe,225 Osage St,,Wauconda,60084 1746,847-526-6671,P-5,052,26,11,4,1.74119E+11,http://www.d118.org,20250620 05:00:02
Lake,Sch,340491180,26,2005,Robert Crown School,Mrs. Karrie Diol,620 W Bonner Rd,,Wauconda,60084 1100,847-526-7100,K-5,052,26,11,4,1.74119E+11,http://www.d118.org,20250620 05:00:02
Lake,Sch,340491180,26,2007,Cotton Creek School,Mrs. Cherish Dickert,545 Newport Ct,,Island Lake,60042 9137,847-526-4700,P-5,063,32,11,4,1.74119E+11,http://www.d118.org,20250620 05:00:02
Lake,Dist,340491200,13,0000,Mundelein Cons HSD 120,Dr. Kevin Myers,1500 W Hawley St,,Mundelein,60060 1508,847-949-2700,12-Sep,052,26,10,2,1727570,http://www.d120.org,20250620 05:00:02
Lake,Sch,340491200,13,0001,Mundelein Cons High School,Dr. Alexandria Taylor,1350 W Hawley St,,Mundelein,60060 1504,847-949-2700,12-Sep,052,26,10,4,1.72757E+11,http://www.d120.org,20250620 05:00:02
Lake,Dist,340491210,17,0000,Warren Twp HSD 121,Dr. Daniel Woestman,34090 N Almond Rd,,Gurnee,60031 5310,847-548-7144,12-Sep,061,31,10,2,1740800,http://www.d121.org,20250620 05:00:02
Lake,Sch,340491210,17,0001,Warren Township High School,Mr. Rob Parrott,34090 N Almond Rd,,Gurnee,60031 5310,847-548-6611,12-Sep,061,31,10,4,1.7408E+11,http://www.d121.org,20250620 05:00:02
Lake,Dist,340491240,16,0000,Grant CHSD 124,Dr. Christine Sefcik,285 E Grand Ave,,Fox Lake,60020 1634,847-587-2561,12-Sep,064,32,10,2,1717340,http://www.grantbulldogs.org,20250620 05:00:02
Lake,Sch,340491240,16,0001,Grant Community High School,Mr. Jeremy Schmidt,285 E Grand Ave,,Fox Lake,60020 1634,847-587-2561,12-Sep,064,32,10,4,1.71734E+11,http://www.grantbulldogs.org,20250620 05:00:02
Lake,Dist,340491250,13,0000,Adlai E Stevenson HSD 125,Dr. Eric Twadell,2 Stevenson Dr,,Lincolnshire,60069 2824,847-415-4000,12-Sep,059,30,10,2,1732580,http://www.d125.org,20250620 05:00:02
Lake,Sch,340491250,13,0001,Adlai E Stevenson High School,Mr. Troy Gobble,1 Stevenson Dr,,Lincolnshire,60069 2824,847-415-4000,12-Sep,059,30,10,4,1.73258E+11,http://www.d125.org,20250620 05:00:02
Lake,Sch,340491250,13,3001,Lake Co Hulse Detention Center 9-12,Dennis McMahan,25467 N Milwaukee Ave,,Vernon Hills,60061,847-377-7800,12-Sep,059,30,10,4,1.73258E+11,,20250620 05:00:02
Lake,Dist,340491260,17,0000,Zion-Benton Twp HSD 126,Dr. Jesse J Rodriguez,3901 21st St,,Zion,60099 1476,847-731-9792,12-Sep,061,31,10,2,1743890,http://www.zb126.org,20250620 05:00:02
Lake,Sch,340491260,17,0001,Zion-Benton Twnshp Hi Sch,Mrs. Bonnie Felske,3901 21st St,,Zion,60099 1476,847-731-9303,12-Sep,061,31,10,4,1.74389E+11,http://www.zb126.org,20250620 05:00:02
Lake,Sch,340491260,17,0002,Zion-Benton East High School,Mr. Kevin Wiland,1634 23rd St,,Zion,60099 2345,847-731-9803,12-Sep,061,31,10,4,1.74389E+11,http://www.ntzb.org,20250620 05:00:02
Lake,Dist,340491270,16,0000,Grayslake CHSD 127,Dr. Mikkel Storaasli,400 N Lake St,,Grayslake,60030 1430,847-986-3400,12-Sep,062,31,10,2,1717550,http://www.d127.org,20250620 05:00:02
Lake,Sch,340491270,16,0001,Grayslake Central High School,Mr. Daniel Landry,400 N Lake St,,Grayslake,60030 1430,847-986-3300,12-Sep,062,31,10,4,1.71755E+11,http://www.d127.org,20250620 05:00:02
Lake,Sch,340491270,16,0002,Grayslake North High School,Dr. James Roscoe,1925 N IL Route 83,,Grayslake,60030 7962,847-986-3100,12-Sep,062,31,10,4,1.71755E+11,https://www.d127.org/north,20250620 05:00:02
Lake,Dist,340491280,16,0000,CHSD 128,Dr. Rebecca L Nelson,50 Lakeview Pkwy Ste 101,,Vernon Hills,60061 1578,847-247-4510,12-Sep,059,30,10,2,1722830,http://www.d128.org,20250620 05:00:02
Lake,Sch,340491280,16,0002,Libertyville High School,Dr. Raymond Albin,708 W Park Ave,,Libertyville,60048 2604,847-327-7000,12-Sep,062,31,10,4,1.72283E+11,http://www.d128.org,20250620 05:00:02
Lake,Sch,340491280,16,0004,Vernon Hills High School,Dr. Jonathan Guillaume,145 Lakeview Pkwy,,Vernon Hills,60061 1566,847-932-2000,12-Sep,059,30,10,4,1.72283E+11,http://www.d128.org,20250620 05:00:02
Lake,Sch,340491280,16,3001,District 128 Transition Pathways Center,Ms. Christina Steiner,904 S Milwaukee Ave Ste B,,Libertyville,60048 3215,847-327-7700,12,051,26,10,4,1.72283E+11,,20250620 05:00:02
Lake,Dist,340491870,26,0000,North Chicago SD 187,Dr. John P Price,2000 Lewis Ave,,North Chicago,60064 2543,847-689-8150,P-12,060,30,10,2,1700110,http://www.d187.org,20250620 05:00:02
Lake,Sch,340491870,26,0001,North Chicago Community High Sch,Mr. Joseph Parker,1717 17th St,,North Chicago,60064 2052,847-578-7400,12-Sep,060,30,10,4,1.70011E+11,http://www.d187.org,20250620 05:00:02
Lake,Sch,340491870,26,1003,Neal Math Science Academy,Mr. Michael Grenda,1905 Argonne Dr,,North Chicago,60064 2500,847-689-6313,8-Jun,060,30,10,4,1.70011E+11,http://www.d187.org,20250620 05:00:02
Lake,Sch,340491870,26,2002,Forrestal Elem School,Ms. Cara Kranz,2833 E Washington Ave,,Great Lakes,60088 1914,847-689-6310,K-3,058,29,10,4,1.70011E+11,http://www.d187.org,20250620 05:00:02
Lake,Sch,340491870,26,2008,A J Katzenmaier Academy,Mrs. Malika Rodgers,1829 Kennedy Dr,,North Chicago,60064 2335,847-689-6330,5-Apr,060,30,10,4,1.70011E+11,http://www.d187.org,20250620 05:00:02
Lake,Sch,340491870,26,2009,Evelyn Alexander School,Mr. Arturo Abrego,1210 Adams St,,North Chicago,60064 1317,847-689-7345,K-3,060,30,10,4,1.70011E+11,http://www.d187.org,20250620 05:00:02
Lake,Dist Auth  Chtr,340491870,26,202C,LEARN Charter Sch 6 North Chicago Campus,Ms. Andrea Groeninger,3131 Sheridan Rd,,Great Lakes,60088 1600,847-377-0600,K-8,058,29,10,4,1.70011E+11,http://www.d187.org,20250620 05:00:02
Lake,Dist Auth  Chtr,340491870,26,203C,LEARN 10 Charter School,Mr. Matthew Larsen,1811 Morrow Ave,,North Chicago,60064 3223,847-693-5021,K-8,060,30,10,4,1.70011E+11,,20250620 05:00:02
Lake,Sch,340491870,26,3003,Green Bay Early Childhood Center,Mrs. Jennifer Sanders,2100 Green Bay Rd,,North Chicago,60064 2838,847-775-7100,P,060,30,10,4,1.70011E+11,,20250620 05:00:02
Lake,Dist,340492200,26,0000,Barrington CUSD 220,Dr. Craig Winkelman,515 W Main St,,Barrington,60010 4175,847-381-6300,P-12,052,26,05,2,1705050,http://www.barrington220.org,20250620 05:00:02
Lake,Sch,340492200,26,0004,Barrington High School,Mr. Steve McWilliams,616 W Main St,,Barrington,60010 3015,847-381-1400,12-Sep,052,26,05,4,1.70505E+11,http://www.barrington220.org,20250620 05:00:02
Lake,Sch,340492200,26,1003,Barrington Middle Sch Station,Chad May,215 Eastern Ave,,Barrington,60010 4627,847-756-6400,8-Jun,051,26,05,4,1.70505E+11,http://www.barrington220.org,20250620 05:00:02
Lake,Sch,340492200,26,1004,Barrington Mdle Sch- Prairie Cmps,Mr. Travis Lobbins,40 E Dundee Rd,,Barrington,60010 5227,847-304-3990,8-Jun,052,26,05,4,1.70505E+11,http://www.barrington220.org,20250620 05:00:02
Lake,Sch,340492200,26,2001,Countryside Elem School,Dr. Micah Korb,205 W County Line Rd,,Barrington,60010 4055,847-381-1162,K-5,052,26,05,4,1.70505E+11,http://www.barrington220.org,20250620 05:00:02
Lake,Sch,340492200,26,2002,Hough Street Elem School,Ms. Heather Schumacher,310 S Hough St,,Barrington,60010 4306,847-381-1108,K-5,052,26,05,4,1.70505E+11,http://www.barrington220.org,20250620 05:00:02
Lake,Sch,340492200,26,2003,Sunny Hill Elem School,Mr. Anthony Bradburn,2500 Helm Rd,,Carpentersville,60110 1329,847-426-4232,K-5,043,22,08,4,1.70505E+11,http://www.barrington220.org,20250620 05:00:02
Lake,Sch,340492200,26,2004,Grove Avenue Elem School,Ms. Kelly Haradon,900 S Grove Ave,,Barrington,60010 5023,847-381-1888,K-5,052,26,05,4,1.70505E+11,http://www.barrington220.org,20250620 05:00:02
Lake,Sch,340492200,26,2005,North Barrington Elem School,Dr. Lisa West,24175 N Grandview Dr,,North Barrington,60010,847-381-4340,K-5,052,26,09,4,1.70505E+11,http://www.barrington220.org,20250620 05:00:02
Lake,Sch,340492200,26,2006,Roslyn Road Elem School,Mr. Paul Kirk,224 Roslyn Rd,,Barrington,60010 2827,847-381-4148,K-5,052,26,05,4,1.70505E+11,http://www.barrington220.org,20250620 05:00:02
